Price,Close,High,Low,Open,Volume
Ticker,ZC=F,ZC=F,ZC=F,ZC=F,ZC=F
Date,,,,,
2020-01-02,391.5,392.0,387.25,387.75,103987
2020-01-03,386.5,392.0,385.5,391.5,125931
2020-01-06,384.75,387.75,382.75,386.25,112130
2020-01-07,384.5,385.75,383.5,385.0,93541
2020-01-08,384.25,385.5,382.25,384.0,135523
2020-01-09,383.25,387.0,382.25,383.75,130937
2020-01-10,385.75,386.75,376.5,383.25,226659
2020-01-13,389.5,389.5,385.5,386.5,139994
2020-01-14,389.0,390.5,388.25,389.25,115957
2020-01-15,387.5,390.25,386.5,388.75,141478
2020-01-16,375.5,387.75,375.25,387.25,230557
2020-01-17,389.25,389.5,376.75,377.0,293121
2020-01-21,387.5,389.25,384.25,389.0,182958
2020-01-22,388.75,391.0,386.75,387.5,155603
2020-01-23,393.75,394.0,387.5,388.5,256298
2020-01-24,387.25,393.25,386.5,393.25,196121
2020-01-27,380.5,384.75,377.25,384.25,264471
2020-01-28,386.5,387.0,378.5,382.5,243266
2020-01-29,384.25,388.25,382.75,385.5,136811
2020-01-30,379.5,385.0,378.5,384.5,160206
2020-01-31,381.25,382.75,378.75,381.5,151805
2020-02-03,378.75,382.0,376.5,380.5,216443
2020-02-04,382.25,383.5,378.25,378.25,176002
2020-02-05,380.75,383.25,379.5,381.5,122103
2020-02-06,379.25,381.75,376.0,380.25,191891
2020-02-07,383.5,385.0,380.0,380.25,256721
2020-02-10,381.75,383.5,379.0,383.25,219017
2020-02-11,379.75,382.0,378.0,381.0,200407
2020-02-12,383.0,383.75,378.25,379.75,241461
2020-02-13,379.5,382.75,379.0,382.25,202459
2020-02-14,377.75,381.5,376.25,379.5,216864
2020-02-18,383.0,383.25,378.0,378.5,215110
2020-02-19,380.5,382.75,378.5,382.25,172265
2020-02-20,378.5,381.25,378.0,380.75,173142
2020-02-21,377.0,380.5,376.25,378.25,169068
2020-02-24,372.25,376.25,370.0,376.25,170528
2020-02-25,372.5,374.75,371.25,373.0,119868
2020-02-26,370.5,374.0,368.25,372.0,268795
2020-02-27,364.5,370.0,361.75,369.75,156142
2020-02-28,366.5,367.25,362.75,364.5,18809
2020-03-02,374.75,375.75,366.0,366.5,6092
2020-03-03,381.75,383.75,375.75,375.75,3194
2020-03-04,387.0,388.5,380.0,382.0,3275
2020-03-05,384.5,387.5,382.0,387.5,1830
2020-03-06,377.25,385.5,377.0,383.75,1277
2020-03-09,374.25,377.5,368.5,372.0,921
2020-03-10,380.0,381.5,377.5,379.0,605
2020-03-11,379.25,380.5,377.0,380.25,942
2020-03-12,369.75,377.5,367.0,377.5,342
2020-03-13,370.75,375.5,370.0,370.0,191029
2020-03-16,354.75,367.75,354.0,362.5,188791
2020-03-17,344.0,356.75,342.75,355.25,219215
2020-03-18,335.25,345.25,332.0,344.0,255105
2020-03-19,345.5,354.75,336.5,336.5,223252
2020-03-20,343.75,356.75,342.25,346.5,189068
2020-03-23,343.5,345.5,338.25,340.25,114729
2020-03-24,347.25,350.5,338.0,343.5,126658
2020-03-25,348.5,352.75,345.75,347.5,118826
2020-03-26,348.75,349.25,343.75,348.25,113530
2020-03-27,346.0,350.0,342.5,348.5,114028
2020-03-30,341.25,346.75,340.0,343.0,108485
2020-03-31,340.75,344.75,333.5,341.75,208191
2020-04-01,334.75,342.75,333.5,341.25,151929
2020-04-02,333.5,343.25,333.0,335.0,151692
2020-04-03,330.75,338.5,328.0,334.5,158652
2020-04-06,327.75,331.75,325.5,329.75,111044
2020-04-07,331.5,335.5,328.0,328.0,157368
2020-04-08,330.0,334.0,328.25,332.0,151312
2020-04-09,331.75,333.5,328.0,330.75,169665
2020-04-13,331.5,334.0,326.5,332.25,147086
2020-04-14,326.0,332.0,325.75,331.25,191905
2020-04-15,319.25,326.75,317.5,326.0,161437
2020-04-16,319.75,323.0,317.75,318.75,136583
2020-04-17,322.25,325.5,319.5,319.75,99361
2020-04-20,314.25,323.25,313.5,322.5,150677
2020-04-21,309.25,316.25,301.0,314.25,197926
2020-04-22,317.5,320.25,308.25,310.0,146968
2020-04-23,319.25,323.5,315.0,317.0,136849
2020-04-24,315.75,320.75,312.0,319.25,113476
2020-04-27,305.5,315.75,304.25,315.0,108694
2020-04-28,302.75,308.5,301.25,305.0,138104
2020-04-29,304.5,308.75,300.25,302.75,121804
2020-04-30,311.5,313.0,303.5,305.25,11086
2020-05-01,311.5,311.5,308.0,311.0,3512
2020-05-04,310.75,310.75,305.5,309.5,2622
2020-05-05,313.0,314.75,310.5,310.5,867
2020-05-06,311.75,315.0,311.0,315.0,522
2020-05-07,316.0,318.0,313.25,313.5,1076
2020-05-08,319.0,321.75,317.5,317.75,1065
2020-05-11,318.5,322.25,318.0,320.0,333
2020-05-12,323.75,324.5,312.75,318.75,274
2020-05-13,320.25,323.5,320.0,323.5,91
2020-05-14,320.25,320.25,320.25,320.25,107147
2020-05-15,319.25,320.5,316.75,317.75,101614
2020-05-18,320.75,322.0,318.0,320.0,99372
2020-05-19,321.25,325.5,320.5,320.75,126375
2020-05-20,319.5,321.5,317.25,321.25,154473
2020-05-21,317.75,320.25,316.25,319.0,115119
2020-05-22,318.0,319.0,316.0,317.75,97188
2020-05-26,319.0,323.0,316.5,316.75,145175
2020-05-27,320.5,321.75,319.25,320.0,78423
2020-05-28,327.5,330.75,319.5,320.25,246973
2020-05-29,325.75,329.5,323.25,327.5,192310
2020-06-01,323.25,327.75,319.25,325.5,151319
2020-06-02,324.25,325.25,322.0,323.5,130469
2020-06-03,324.0,324.5,321.25,324.25,128010
2020-06-04,329.0,329.5,324.0,324.25,155612
2020-06-05,331.25,332.5,328.25,328.75,215912
2020-06-08,333.75,334.75,331.0,333.5,206335
2020-06-09,327.5,334.0,326.75,332.25,253631
2020-06-10,326.25,328.0,324.25,327.25,243286
2020-06-11,329.75,331.0,325.25,326.0,272975
2020-06-12,330.0,333.0,328.25,329.5,236621
2020-06-15,329.25,330.0,325.5,329.25,170741
2020-06-16,329.0,334.5,328.0,331.75,229095
2020-06-17,330.25,331.25,325.0,328.0,225643
2020-06-18,331.0,333.75,328.75,329.75,201444
2020-06-19,332.5,333.75,327.5,329.75,170567
2020-06-22,328.25,332.25,328.0,332.0,134480
2020-06-23,325.0,327.5,321.25,327.5,185863
2020-06-24,324.25,329.0,323.75,324.5,180307
2020-06-25,317.25,324.25,315.0,323.5,194687
2020-06-26,317.0,319.75,313.5,317.0,216581
2020-06-29,326.25,326.5,316.0,316.75,150216
2020-06-30,338.5,342.0,323.75,325.25,21411
2020-07-01,348.25,351.25,337.5,338.5,4582
2020-07-02,342.5,350.25,342.25,347.5,2491
2020-07-06,346.5,349.0,345.25,348.25,2094
2020-07-07,345.0,347.5,341.75,347.5,1273
2020-07-08,348.25,348.5,341.0,343.5,352
2020-07-09,351.25,356.5,348.25,349.0,495
2020-07-10,340.5,352.0,340.0,350.25,806
2020-07-13,334.0,337.25,332.0,337.25,437
2020-07-14,334.75,336.5,324.5,334.0,112416
2020-07-15,326.25,328.75,322.75,326.0,101702
2020-07-16,330.25,333.25,326.0,326.0,109531
2020-07-17,333.0,334.75,330.25,330.25,83693
2020-07-20,328.25,333.5,326.0,333.0,105214
2020-07-21,322.75,327.75,322.0,327.75,132248
2020-07-22,327.5,328.0,322.25,323.0,122910
2020-07-23,328.0,329.5,325.0,327.25,92652
2020-07-24,326.25,329.75,325.5,328.0,144237
2020-07-27,325.0,327.5,323.25,325.25,96017
2020-07-28,320.0,323.5,320.0,323.0,110739
2020-07-29,315.5,321.5,315.25,320.0,136660
2020-07-30,315.75,319.25,315.25,315.5,120454
2020-07-31,316.0,317.5,314.5,315.75,77056
2020-08-03,317.5,318.25,315.0,315.0,83190
2020-08-04,308.25,316.75,308.25,316.5,161834
2020-08-05,311.0,311.25,309.0,309.0,103355
2020-08-06,311.25,312.75,309.5,310.5,106028
2020-08-07,307.75,311.75,307.25,311.0,124482
2020-08-10,310.5,311.75,307.5,307.5,167514
2020-08-11,311.5,315.0,310.25,311.25,170713
2020-08-12,314.5,315.0,308.0,311.25,209796
2020-08-13,325.25,327.5,314.75,315.0,317363
2020-08-14,324.5,325.25,321.5,324.5,160379
2020-08-17,331.0,331.0,326.5,327.0,111934
2020-08-18,327.0,332.0,325.75,330.0,130091
2020-08-19,325.0,327.25,323.5,326.0,87620
2020-08-20,324.5,325.75,320.75,324.25,92738
2020-08-21,327.0,327.75,324.25,324.75,134880
2020-08-24,331.75,332.5,327.5,328.0,126824
2020-08-25,340.75,341.5,334.75,335.0,147003
2020-08-26,340.5,341.25,337.25,340.25,89216
2020-08-27,344.25,344.75,339.0,340.0,123788
2020-08-28,346.0,347.75,340.75,343.25,94064
2020-08-31,348.5,353.0,346.0,348.75,11030
2020-09-01,349.5,350.0,343.25,347.75,3700
2020-09-02,349.75,350.5,345.25,349.25,2609
2020-09-03,344.5,350.0,343.75,349.75,1449
2020-09-04,347.25,349.0,343.5,344.0,1680
2020-09-08,351.0,353.0,346.0,348.0,874
2020-09-09,350.0,351.25,348.5,349.75,112
2020-09-10,357.25,357.75,349.75,349.75,665
2020-09-11,365.0,366.0,355.5,355.5,675
2020-09-14,357.5,366.75,357.5,366.75,137658
2020-09-15,366.0,369.5,365.25,369.0,133018
2020-09-16,371.75,372.0,361.75,365.5,158937
2020-09-17,375.25,377.25,368.0,371.5,235205
2020-09-18,378.5,379.25,373.25,374.25,191291
2020-09-21,369.75,378.25,368.25,377.5,209548
2020-09-22,369.25,373.25,365.75,369.75,159145
2020-09-23,368.5,370.25,365.75,368.25,122193
2020-09-24,363.5,368.25,363.0,368.0,152367
2020-09-25,365.25,367.5,363.0,363.25,130065
2020-09-28,366.75,369.75,360.5,364.25,162085
2020-09-29,364.75,367.75,361.0,366.75,137617
2020-09-30,379.0,382.75,362.0,364.25,337543
2020-10-01,382.75,385.5,378.0,379.0,216356
2020-10-02,379.75,383.25,377.25,381.5,164090
2020-10-05,379.5,382.5,377.75,378.75,119040
2020-10-06,385.0,389.25,378.5,378.5,213443
2020-10-07,388.75,392.0,384.0,384.5,186782
2020-10-08,387.0,394.5,386.5,389.0,202957
2020-10-09,395.0,398.25,386.5,387.0,280954
2020-10-12,389.0,399.25,387.25,395.5,193542
2020-10-13,391.25,392.75,388.0,389.0,130273
2020-10-14,396.5,397.5,388.0,391.0,183507
2020-10-15,403.75,404.25,393.5,396.0,245381
2020-10-16,402.0,409.0,401.75,403.25,226808
2020-10-19,405.25,406.75,400.75,401.75,167466
2020-10-20,408.75,409.75,403.5,404.25,179887
2020-10-21,413.75,415.25,407.75,408.25,216167
2020-10-22,416.25,419.0,410.75,413.75,196234
2020-10-23,419.25,420.0,414.0,415.0,168924
2020-10-26,417.75,419.75,412.75,419.25,206162
2020-10-27,416.0,422.25,415.5,416.75,207081
2020-10-28,401.5,415.25,400.5,415.0,320256
2020-10-29,398.5,404.25,393.0,401.0,279411
2020-10-30,398.5,400.0,394.25,397.25,209475
2020-11-02,397.5,397.75,393.0,396.0,165146
2020-11-03,401.0,403.25,395.25,396.25,184363
2020-11-04,405.25,406.0,396.5,400.0,176330
2020-11-05,409.25,417.25,404.0,405.0,245189
2020-11-06,406.75,412.0,405.75,409.0,200681
2020-11-09,407.5,410.0,401.75,405.75,204111
2020-11-10,423.0,427.25,406.25,407.0,355814
2020-11-11,417.25,428.0,416.25,422.5,306427
2020-11-12,408.25,418.5,406.25,417.25,234330
2020-11-13,410.5,413.25,403.75,407.5,188493
2020-11-16,416.25,416.75,409.0,409.0,132116
2020-11-17,420.25,422.0,417.25,417.5,156573
2020-11-18,425.75,428.5,418.5,419.0,205431
2020-11-19,422.5,425.5,418.75,424.5,133305
2020-11-20,423.25,428.0,421.5,422.25,137243
2020-11-23,426.5,429.75,423.5,427.5,153801
2020-11-24,425.75,426.5,416.5,425.75,144304
2020-11-25,420.0,427.5,420.0,426.0,124261
2020-11-27,425.5,426.25,418.5,420.25,68262
2020-11-30,419.75,430.5,418.25,427.5,14701
2020-12-01,414.75,423.0,414.0,420.0,5316
2020-12-02,419.0,419.75,409.0,414.5,3551
2020-12-03,422.5,423.25,417.75,419.25,2379
2020-12-04,417.0,422.75,415.75,422.25,1675
2020-12-07,419.5,421.0,412.0,415.25,1156
2020-12-08,417.0,419.0,415.5,418.75,1757
2020-12-09,422.0,422.25,418.0,418.0,1079
2020-12-10,420.25,425.75,420.0,422.0,1262
2020-12-11,424.25,424.5,417.5,422.0,1724
2020-12-14,419.25,429.75,419.25,424.75,108692
2020-12-15,424.75,425.25,420.5,424.0,98612
2020-12-16,427.25,429.25,423.75,425.25,111651
2020-12-17,432.5,433.0,424.25,426.25,119655
2020-12-18,437.5,438.5,432.0,432.25,128812
2020-12-21,440.0,440.75,430.25,438.0,141947
2020-12-22,443.5,444.25,437.25,440.0,140992
2020-12-23,447.25,449.75,441.5,442.75,147651
2020-12-24,451.0,451.5,446.5,446.75,74879
2020-12-28,456.5,457.5,448.0,452.0,145219
2020-12-29,466.0,467.25,453.5,455.75,191298
2020-12-30,474.5,476.0,462.0,466.0,163367
2020-12-31,484.0,485.75,473.0,474.0,168459
2021-01-04,483.75,497.75,479.5,487.25,265157
2021-01-05,491.75,496.0,482.5,484.5,219646
2021-01-06,495.0,502.75,491.5,492.5,202374
2021-01-07,494.0,496.0,487.25,495.0,185782
2021-01-08,496.25,499.5,492.5,494.0,163270
2021-01-11,492.25,500.5,490.25,496.5,176563
2021-01-12,517.25,517.25,489.25,491.5,248448
2021-01-13,524.5,541.5,522.25,524.0,327689
2021-01-14,534.25,536.5,519.0,523.0,210370
2021-01-15,531.5,536.5,527.75,534.0,167504
2021-01-19,526.0,534.25,523.25,531.5,188564
2021-01-20,522.0,526.5,512.75,525.0,217777
2021-01-21,524.25,531.5,519.25,521.0,169566
2021-01-22,500.5,522.75,499.25,522.5,289548
2021-01-25,511.5,515.5,492.5,500.0,264763
2021-01-26,532.25,534.25,508.0,513.0,232259
2021-01-27,534.0,543.75,529.5,532.5,223887
2021-01-28,534.5,550.5,529.0,533.25,252543
2021-01-29,547.0,553.75,533.25,534.5,279607
2021-02-01,549.25,555.75,539.0,549.0,219066
2021-02-02,543.0,552.5,540.25,549.75,175739
2021-02-03,552.0,552.5,536.5,543.25,210137
2021-02-04,550.0,558.0,547.0,552.0,217079
2021-02-05,548.5,552.25,545.5,548.5,216445
2021-02-08,563.75,565.75,548.75,548.75,267647
2021-02-09,556.25,574.25,545.0,565.0,390741
2021-02-10,534.5,556.25,531.75,556.0,285720
2021-02-11,541.0,546.5,524.75,532.25,261046
2021-02-12,538.75,546.25,536.75,541.0,117970
2021-02-16,552.25,552.75,538.5,547.0,146173
2021-02-17,553.0,554.75,547.5,552.0,121352
2021-02-18,550.25,554.5,548.0,552.75,123409
2021-02-19,542.75,555.5,540.75,549.25,203468
2021-02-22,551.0,551.5,543.5,544.25,140629
2021-02-23,553.75,559.5,550.0,550.75,134967
2021-02-24,559.25,560.75,552.0,553.5,174397
2021-02-25,554.75,560.5,542.5,559.0,128538
2021-02-26,555.5,556.5,546.25,554.5,21395
2021-03-01,547.5,562.5,547.0,560.5,6534
2021-03-02,560.75,564.0,542.0,547.25,8112
2021-03-03,550.25,560.0,548.0,560.0,3809
2021-03-04,546.25,554.25,546.0,550.25,2129
2021-03-05,562.0,564.75,544.5,545.0,1441
2021-03-08,565.0,571.25,557.0,565.25,2320
2021-03-09,562.0,565.0,554.25,565.0,2224
2021-03-10,547.75,564.5,547.5,564.5,1986
2021-03-11,555.0,556.25,547.0,547.0,672
2021-03-12,549.25,551.5,544.5,545.0,123442
2021-03-15,549.5,550.75,532.75,537.0,140615
2021-03-16,554.25,555.5,546.75,549.5,132710
2021-03-17,558.0,558.5,552.0,554.0,129647
2021-03-18,546.5,558.0,545.25,556.75,157912
2021-03-19,557.75,559.0,545.5,546.25,158521
2021-03-22,549.0,558.75,546.75,558.0,129296
2021-03-23,551.25,556.0,547.75,551.25,122094
2021-03-24,553.25,553.75,548.25,551.0,92011
2021-03-25,546.5,552.5,541.5,552.25,142181
2021-03-26,552.5,554.0,544.0,546.5,124031
2021-03-29,546.75,552.0,542.25,551.75,119797
2021-03-30,539.25,547.5,533.75,546.25,136033
2021-03-31,564.25,564.25,536.25,538.25,145896
2021-04-01,559.75,585.0,556.5,575.0,249753
2021-04-05,553.25,564.5,549.75,561.25,143679
2021-04-06,554.25,561.5,552.25,553.75,134848
2021-04-07,560.5,562.25,553.75,555.75,158002
2021-04-08,579.75,583.0,559.25,560.75,258786
2021-04-09,577.25,595.0,575.5,579.0,249738
2021-04-12,569.0,586.0,567.25,577.75,198642
2021-04-13,580.0,584.5,565.5,569.0,225715
2021-04-14,594.0,597.75,578.75,579.75,242724
2021-04-15,590.0,601.5,587.75,594.25,176855
2021-04-16,585.5,594.75,583.25,590.5,165261
2021-04-19,592.0,596.75,588.25,588.75,105991
2021-04-20,606.5,611.75,592.75,593.0,180193
2021-04-21,625.5,628.5,604.5,609.5,163261
2021-04-22,650.5,650.5,623.5,624.25,147251
2021-04-23,655.5,658.5,638.25,653.0,157732
2021-04-26,680.5,680.5,661.0,661.0,157505
2021-04-27,695.5,720.5,680.5,688.5,166136
2021-04-28,686.25,720.5,676.25,697.75,107987
2021-04-29,702.0,704.5,681.0,683.75,30786
2021-04-30,740.0,746.25,699.25,702.5,9862
2021-05-03,732.25,758.25,724.0,740.0,3094
2021-05-04,744.75,758.25,730.0,732.0,1827
2021-05-05,753.25,756.0,740.75,750.0,1778
2021-05-06,759.5,768.0,746.25,761.0,2419
2021-05-07,772.75,775.0,755.0,763.25,680
2021-05-10,748.0,770.5,744.75,766.75,814
2021-05-11,759.5,771.5,747.25,747.25,404
2021-05-12,757.5,769.25,750.0,764.25,328
2021-05-13,719.0,769.0,717.5,757.5,307
2021-05-14,685.0,718.75,685.0,717.25,313038
2021-05-17,652.5,656.75,633.0,642.25,185347
2021-05-18,658.25,669.5,652.5,653.5,161908
2021-05-19,658.25,663.0,637.0,660.5,136686
2021-05-20,664.5,671.25,656.5,662.25,119730
2021-05-21,659.5,666.75,653.5,664.75,109618
2021-05-24,657.25,658.5,645.5,652.25,106865
2021-05-25,620.25,661.75,617.25,660.0,211650
2021-05-26,624.5,629.0,602.75,621.0,182610
2021-05-27,664.5,664.5,621.25,626.0,160605
2021-05-28,656.75,672.75,651.25,666.25,150329
2021-06-01,688.75,696.75,660.75,666.0,163972
2021-06-02,675.0,694.25,666.0,683.25,163861
2021-06-03,662.0,685.0,652.75,675.5,166363
2021-06-04,682.75,685.75,660.75,663.5,142300
2021-06-07,679.25,706.25,674.5,695.0,254039
2021-06-08,680.0,698.0,677.5,682.0,224000
2021-06-09,690.75,695.5,669.5,682.5,214261
2021-06-10,699.0,717.5,687.75,691.0,256320
2021-06-11,684.5,703.0,673.0,699.5,233946
2021-06-14,659.25,676.25,653.0,675.75,159570
2021-06-15,667.5,668.5,646.75,662.75,176454
2021-06-16,673.0,687.75,663.75,670.0,169908
2021-06-17,633.0,674.25,633.0,672.75,192026
2021-06-18,655.25,663.5,629.5,631.0,184523
2021-06-21,659.25,665.0,636.0,640.25,127442
2021-06-22,659.75,668.0,653.75,662.75,145930
2021-06-23,664.25,666.25,659.25,660.5,127090
2021-06-24,653.25,664.0,650.75,664.0,143749
2021-06-25,636.5,659.5,634.0,653.25,123016
2021-06-28,675.5,676.5,636.75,637.75,83833
2021-06-29,694.5,700.0,668.0,678.25,58727
2021-06-30,720.0,743.25,675.5,694.0,18226
2021-07-01,719.75,744.5,712.25,719.75,4706
2021-07-02,697.25,727.0,683.0,720.0,4751
2021-07-06,656.0,685.25,645.5,685.25,1707
2021-07-07,652.5,666.0,645.0,656.0,590
2021-07-08,638.0,659.5,636.0,657.5,497
2021-07-09,629.75,643.5,620.0,640.75,530
2021-07-12,669.25,669.25,619.5,629.75,431
2021-07-13,677.0,750.5,664.0,669.5,329
2021-07-14,683.0,687.0,682.0,682.0,88996
2021-07-15,564.25,571.5,561.0,568.5,69356
2021-07-16,556.0,570.5,553.25,564.0,83019
2021-07-19,556.0,571.5,548.75,570.0,67343
2021-07-20,571.75,576.25,557.25,558.0,77004
2021-07-21,571.75,579.0,567.75,572.0,78998
2021-07-22,564.5,571.75,555.0,571.5,81023
2021-07-23,547.25,569.25,544.5,564.75,81447
2021-07-26,549.75,551.25,536.75,549.25,72948
2021-07-27,548.75,564.0,544.25,554.0,67236
2021-07-28,549.25,554.25,545.0,554.0,62378
2021-07-29,558.0,559.0,546.5,549.25,71556
2021-07-30,547.0,557.75,546.5,557.0,65198
2021-08-02,558.75,559.25,540.25,547.25,83836
2021-08-03,550.5,563.5,546.75,555.75,95208
2021-08-04,545.75,555.25,540.25,550.5,70049
2021-08-05,555.75,560.75,545.75,546.75,92967
2021-08-06,555.0,560.5,548.75,555.0,142762
2021-08-09,550.25,556.0,547.0,554.0,144339
2021-08-10,549.25,550.25,544.0,548.5,143634
2021-08-11,556.25,558.5,548.25,548.75,184260
2021-08-12,567.0,589.5,548.5,554.75,247372
2021-08-13,568.25,575.0,559.0,566.75,97466
2021-08-16,564.75,572.0,561.0,568.25,60693
2021-08-17,558.25,569.5,556.25,567.5,67739
2021-08-18,561.75,563.5,556.5,559.0,64048
2021-08-19,550.0,560.5,546.75,560.5,90493
2021-08-20,538.75,554.25,533.25,550.25,83003
2021-08-23,538.0,544.25,531.5,536.0,50271
2021-08-24,544.5,546.5,537.0,539.5,82653
2021-08-25,551.25,555.0,541.25,544.5,80083
2021-08-26,552.75,555.75,548.0,550.0,73859
2021-08-27,558.0,558.75,548.75,553.0,107357
2021-08-30,540.25,560.0,531.5,557.25,73569
2021-08-31,534.0,542.0,524.0,540.0,8135
2021-09-01,515.5,535.0,514.25,534.0,5192
2021-09-02,516.25,521.0,510.0,515.5,1319
2021-09-03,508.0,518.25,506.75,516.75,967
2021-09-07,495.75,509.0,495.75,509.0,734
2021-09-08,498.25,504.0,495.0,497.5,451
2021-09-09,496.0,500.0,494.5,498.5,164
2021-09-10,502.75,505.0,487.75,499.0,370
2021-09-13,496.75,503.5,493.0,503.5,313
2021-09-14,503.0,503.0,497.0,497.0,114271
2021-09-15,533.5,534.5,520.5,520.75,152827
2021-09-16,529.5,537.5,528.0,533.5,118905
2021-09-17,527.25,530.5,521.75,529.0,109533
2021-09-20,521.75,527.0,515.25,527.0,125356
2021-09-21,517.0,522.75,512.75,522.0,119145
2021-09-22,525.5,526.25,516.0,517.0,112326
2021-09-23,529.25,531.0,520.25,524.5,95990
2021-09-24,526.75,528.75,524.0,528.5,93098
2021-09-27,539.5,540.0,524.0,524.75,144946
2021-09-28,532.5,541.75,532.0,538.75,125830
2021-09-29,539.0,541.0,533.5,533.5,107220
2021-09-30,536.75,548.5,527.25,539.0,222135
2021-10-01,541.5,545.25,532.0,536.75,135599
2021-10-04,540.75,547.5,536.0,540.0,132923
2021-10-05,537.5,543.0,535.25,540.0,119598
2021-10-06,532.25,544.75,531.5,537.0,126943
2021-10-07,534.0,535.25,527.5,532.75,104997
2021-10-08,530.5,538.75,530.0,533.25,95481
2021-10-11,533.0,534.0,528.75,530.0,104166
2021-10-12,522.5,533.0,519.25,532.75,196596
2021-10-13,512.25,525.25,506.75,523.0,203330
2021-10-14,516.75,518.25,511.0,512.25,140335
2021-10-15,525.75,528.5,514.25,516.25,130243
2021-10-18,532.75,533.75,523.0,525.75,119583
2021-10-19,530.25,537.0,529.5,532.0,119081
2021-10-20,539.25,540.0,528.5,530.0,129884
2021-10-21,532.25,540.0,530.75,539.0,119388
2021-10-22,538.0,540.0,532.0,533.0,109345
2021-10-25,538.0,542.0,535.0,537.0,107050
2021-10-26,543.5,547.25,533.0,538.0,146995
2021-10-27,557.25,563.25,539.5,542.5,241141
2021-10-28,562.75,568.75,554.0,556.5,164258
2021-10-29,568.25,569.25,558.75,562.5,135195
